wavelength (nm),flux (F_lambda)
856.5,0.555669
857.0,0.557152
857.5,0.557293
858.0,0.557430
858.5,0.554616
859.0,0.555353
859.5,0.553239
860.0,0.550877
860.5,0.555467
861.0,0.552576
861.5,0.549449
862.0,0.552163
862.5,0.552302
863.0,0.556913
863.5,0.556313
864.0,0.553533
864.5,0.551559
865.0,0.543824
865.5,0.529805
866.0,0.479582
866.5,0.445349
867.0,0.506101
867.5,0.531030
868.0,0.539380
868.5,0.543839
869.0,0.536331
869.5,0.543737
870.0,0.548428
870.5,0.551277
871.0,0.546806
871.5,0.543803
872.0,0.552125
872.5,0.548941
873.0,0.543113
873.5,0.542629
874.0,0.536425
874.5,0.539420
875.0,0.535012
875.5,0.531289
876.0,0.539171
876.5,0.540588
877.0,0.539053
877.5,0.536572
878.0,0.538035
878.5,0.538970
879.0,0.531576
879.5,0.526292
880.0,0.533192
880.5,0.518664
881.0,0.508656
881.5,0.529381
882.0,0.531095
882.5,0.526716
883.0,0.529632
883.5,0.528069
884.0,0.520241
884.5,0.526971
885.0,0.525117
